mediaID,deploymentID,sequenceID,captureMethod,timeStamp,filePath,fileName,fileMediatype,exifData,favourite,comments,_id
year_camLoc_camID_tripNum_img_00090.jpg,CAMID_CAMLOC,seq1,Motion detection,2022-11-22T06:00:24.035091,101RECNX,101RECNX/year_camLoc_camID_tripNum_img_00090.jpg,image/jpeg,"{""name"":89,""index"":[""SourceFile"",""ExifToolVersion"",""FileName"",""Directory"",""FileSize"",""FileModifyDate"",""FileAccessDate"",""FileInodeChangeDate"",""FilePermissions"",""FileType"",""FileTypeExtension"",""MIMEType"",""ExifByteOrder"",""Make"",""Model"",""XResolution"",""YResolution"",""ResolutionUnit"",""ModifyDate"",""YCbCrPositioning"",""ExposureTime"",""ISO"",""ExifVersion"",""DateTimeOriginal"",""CreateDate"",""TimeZoneOffset"",""ComponentsConfiguration"",""FileNumber"",""DirectoryNumber"",""FirmwareVersion"",""FirmwareDate"",""TriggerMode"",""Sequence"",""EventNumber"",""DayOfWeek"",""MoonPhase"",""AmbientTemperatureFahrenheit"",""AmbientTemperature"",""Contrast"",""Brightness"",""Sharpness"",""Saturation"",""Flash"",""AmbientInfrared"",""AmbientLight"",""MotionSensitivity"",""BatteryVoltage"",""BatteryVoltageAvg"",""BatteryType"",""UserLabel"",""SerialNumber"",""FlashpixVersion"",""ColorSpace"",""ExifImageWidth"",""ExifImageHeight"",""ExposureMode"",""WhiteBalance"",""SceneCaptureType"",""ImageWidth"",""ImageHeight"",""EncodingProcess"",""BitsPerSample"",""ColorComponents"",""YCbCrSubSampling"",""ImageSize"",""Megapixels"",""ShutterSpeed""],""data"":[""101RECNX\/year_camLoc_camID_tripNum_img_00090.jpg"",12.16,""year_camLoc_camID_tripNum_img_00090.jpg"",""101RECNX"",""914 KiB"",""2021:04:04 06:45:42-07:00"",""2022:11:21 16:00:00-08:00"",""2022:11:18 08:39:11-08:00"",""rw-r--r--"",""JPEG"",""jpg"",""image\/jpeg"",""Little-endian (Intel, II)"",""RECONYX"",""HYPERFIRE 2 COVERT"",72,72,""inches"",""2021:04:04 13:45:42"",""Co-sited"",""1\/1920"",100,220,""2021:04:04 13:45:42"",""2021:04:04 13:45:42"",-9,""Y, Cb, Cr, -"",7,102,""1.4a"",""2019:07:31"",""Motion Detection"",""1 of 3"",6668,""Monday"",""Last Quarter"",""86 F"",""30 C"",128,0,64,128,""Off"",7750,10240,90,9464,9492,1,""09A2021-1"",""H"",100,""sRGB"",2048,1440,""Auto"",""Manual"",""Standard"",2048,1440,""Baseline DCT, Huffman coding"",8,3,""YCbCr4:2:2 (2 1)"",""2048x1440"",2.9,""1\/1920""]}",,test comment,
year_camLoc_camID_tripNum_img_00091.jpg,CAMID_CAMLOC,seq1,Motion detection,2022-11-22T06:00:24.035091,101RECNX,101RECNX/year_camLoc_camID_tripNum_img_00091.jpg,image/jpeg,"{""name"":90,""index"":[""SourceFile"",""ExifToolVersion"",""FileName"",""Directory"",""FileSize"",""FileModifyDate"",""FileAccessDate"",""FileInodeChangeDate"",""FilePermissions"",""FileType"",""FileTypeExtension"",""MIMEType"",""ExifByteOrder"",""Make"",""Model"",""XResolution"",""YResolution"",""ResolutionUnit"",""ModifyDate"",""YCbCrPositioning"",""ExposureTime"",""ISO"",""ExifVersion"",""DateTimeOriginal"",""CreateDate"",""TimeZoneOffset"",""ComponentsConfiguration"",""FileNumber"",""DirectoryNumber"",""FirmwareVersion"",""FirmwareDate"",""TriggerMode"",""Sequence"",""EventNumber"",""DayOfWeek"",""MoonPhase"",""AmbientTemperatureFahrenheit"",""AmbientTemperature"",""Contrast"",""Brightness"",""Sharpness"",""Saturation"",""Flash"",""AmbientInfrared"",""AmbientLight"",""MotionSensitivity"",""BatteryVoltage"",""BatteryVoltageAvg"",""BatteryType"",""UserLabel"",""SerialNumber"",""FlashpixVersion"",""ColorSpace"",""ExifImageWidth"",""ExifImageHeight"",""ExposureMode"",""WhiteBalance"",""SceneCaptureType"",""ImageWidth"",""ImageHeight"",""EncodingProcess"",""BitsPerSample"",""ColorComponents"",""YCbCrSubSampling"",""ImageSize"",""Megapixels"",""ShutterSpeed""],""data"":[""101RECNX\/year_camLoc_camID_tripNum_img_00091.jpg"",12.16,""year_camLoc_camID_tripNum_img_00091.jpg"",""101RECNX"",""918 KiB"",""2021:04:04 06:47:46-07:00"",""2022:11:21 16:00:00-08:00"",""2022:11:18 08:39:11-08:00"",""rw-r--r--"",""JPEG"",""jpg"",""image\/jpeg"",""Little-endian (Intel, II)"",""RECONYX"",""HYPERFIRE 2 COVERT"",72,72,""inches"",""2021:04:04 13:47:47"",""Co-sited"",""1\/1920"",100,220,""2021:04:04 13:47:47"",""2021:04:04 13:47:47"",-9,""Y, Cb, Cr, -"",81,102,""1.4a"",""2019:07:31"",""Motion Detection"",""3 of 3"",6692,""Monday"",""Last Quarter"",""87 F"",""31 C"",128,0,64,128,""Off"",7759,10240,90,9430,9473,1,""09A2021-1"",""H"",100,""sRGB"",2048,1440,""Auto"",""Manual"",""Standard"",2048,1440,""Baseline DCT, Huffman coding"",8,3,""YCbCr4:2:2 (2 1)"",""2048x1440"",2.9,""1\/1920""]}",,test comment,
year_camLoc_camID_tripNum_img_00092.jpg,CAMID_CAMLOC,seq1,Motion detection,2022-11-22T06:00:24.035091,101RECNX,101RECNX/year_camLoc_camID_tripNum_img_00092.jpg,image/jpeg,"{""name"":91,""index"":[""SourceFile"",""ExifToolVersion"",""FileName"",""Directory"",""FileSize"",""FileModifyDate"",""FileAccessDate"",""FileInodeChangeDate"",""FilePermissions"",""FileType"",""FileTypeExtension"",""MIMEType"",""ExifByteOrder"",""Make"",""Model"",""XResolution"",""YResolution"",""ResolutionUnit"",""ModifyDate"",""YCbCrPositioning"",""ExposureTime"",""ISO"",""ExifVersion"",""DateTimeOriginal"",""CreateDate"",""TimeZoneOffset"",""ComponentsConfiguration"",""FileNumber"",""DirectoryNumber"",""FirmwareVersion"",""FirmwareDate"",""TriggerMode"",""Sequence"",""EventNumber"",""DayOfWeek"",""MoonPhase"",""AmbientTemperatureFahrenheit"",""AmbientTemperature"",""Contrast"",""Brightness"",""Sharpness"",""Saturation"",""Flash"",""AmbientInfrared"",""AmbientLight"",""MotionSensitivity"",""BatteryVoltage"",""BatteryVoltageAvg"",""BatteryType"",""UserLabel"",""SerialNumber"",""FlashpixVersion"",""ColorSpace"",""ExifImageWidth"",""ExifImageHeight"",""ExposureMode"",""WhiteBalance"",""SceneCaptureType"",""ImageWidth"",""ImageHeight"",""EncodingProcess"",""BitsPerSample"",""ColorComponents"",""YCbCrSubSampling"",""ImageSize"",""Megapixels"",""ShutterSpeed""],""data"":[""101RECNX\/year_camLoc_camID_tripNum_img_00092.jpg"",12.16,""year_camLoc_camID_tripNum_img_00092.jpg"",""101RECNX"",""917 KiB"",""2021:04:04 06:47:56-07:00"",""2022:11:21 16:00:00-08:00"",""2022:11:18 08:39:11-08:00"",""rw-r--r--"",""JPEG"",""jpg"",""image\/jpeg"",""Little-endian (Intel, II)"",""RECONYX"",""HYPERFIRE 2 COVERT"",72,72,""inches"",""2021:04:04 13:47:56"",""Co-sited"",""1\/1920"",100,220,""2021:04:04 13:47:56"",""2021:04:04 13:47:56"",-9,""Y, Cb, Cr, -"",87,102,""1.4a"",""2019:07:31"",""Motion Detection"",""3 of 3"",6694,""Monday"",""Last Quarter"",""87 F"",""31 C"",128,0,64,128,""Off"",7830,10240,90,9430,9469,1,""09A2021-1"",""H"",100,""sRGB"",2048,1440,""Auto"",""Manual"",""Standard"",2048,1440,""Baseline DCT, Huffman coding"",8,3,""YCbCr4:2:2 (2 1)"",""2048x1440"",2.9,""1\/1920""]}",,test comment,
year_camLoc_camID_tripNum_img_00093.jpg,CAMID_CAMLOC,seq1,Motion detection,2022-11-22T06:00:24.035091,101RECNX,101RECNX/year_camLoc_camID_tripNum_img_00093.jpg,image/jpeg,"{""name"":92,""index"":[""SourceFile"",""ExifToolVersion"",""FileName"",""Directory"",""FileSize"",""FileModifyDate"",""FileAccessDate"",""FileInodeChangeDate"",""FilePermissions"",""FileType"",""FileTypeExtension"",""MIMEType"",""ExifByteOrder"",""Make"",""Model"",""XResolution"",""YResolution"",""ResolutionUnit"",""ModifyDate"",""YCbCrPositioning"",""ExposureTime"",""ISO"",""ExifVersion"",""DateTimeOriginal"",""CreateDate"",""TimeZoneOffset"",""ComponentsConfiguration"",""FileNumber"",""DirectoryNumber"",""FirmwareVersion"",""FirmwareDate"",""TriggerMode"",""Sequence"",""EventNumber"",""DayOfWeek"",""MoonPhase"",""AmbientTemperatureFahrenheit"",""AmbientTemperature"",""Contrast"",""Brightness"",""Sharpness"",""Saturation"",""Flash"",""AmbientInfrared"",""AmbientLight"",""MotionSensitivity"",""BatteryVoltage"",""BatteryVoltageAvg"",""BatteryType"",""UserLabel"",""SerialNumber"",""FlashpixVersion"",""ColorSpace"",""ExifImageWidth"",""ExifImageHeight"",""ExposureMode"",""WhiteBalance"",""SceneCaptureType"",""ImageWidth"",""ImageHeight"",""EncodingProcess"",""BitsPerSample"",""ColorComponents"",""YCbCrSubSampling"",""ImageSize"",""Megapixels"",""ShutterSpeed""],""data"":[""101RECNX\/year_camLoc_camID_tripNum_img_00093.jpg"",12.16,""year_camLoc_camID_tripNum_img_00093.jpg"",""101RECNX"",""913 KiB"",""2021:04:04 06:45:42-07:00"",""2022:11:21 16:00:00-08:00"",""2022:11:18 08:39:11-08:00"",""rw-r--r--"",""JPEG"",""jpg"",""image\/jpeg"",""Little-endian (Intel, II)"",""RECONYX"",""HYPERFIRE 2 COVERT"",72,72,""inches"",""2021:04:04 13:45:43"",""Co-sited"",""1\/1920"",100,220,""2021:04:04 13:45:43"",""2021:04:04 13:45:43"",-9,""Y, Cb, Cr, -"",8,102,""1.4a"",""2019:07:31"",""Motion Detection"",""2 of 3"",6668,""Monday"",""Last Quarter"",""86 F"",""30 C"",128,0,64,128,""Off"",7750,10240,90,9447,9492,1,""09A2021-1"",""H"",100,""sRGB"",2048,1440,""Auto"",""Manual"",""Standard"",2048,1440,""Baseline DCT, Huffman coding"",8,3,""YCbCr4:2:2 (2 1)"",""2048x1440"",2.9,""1\/1920""]}",,test comment,
year_camLoc_camID_tripNum_img_00094.jpg,CAMID_CAMLOC,seq1,Motion detection,2022-11-22T06:00:24.035091,101RECNX,101RECNX/year_camLoc_camID_tripNum_img_00094.jpg,image/jpeg,"{""name"":93,""index"":[""SourceFile"",""ExifToolVersion"",""FileName"",""Directory"",""FileSize"",""FileModifyDate"",""FileAccessDate"",""FileInodeChangeDate"",""FilePermissions"",""FileType"",""FileTypeExtension"",""MIMEType"",""ExifByteOrder"",""Make"",""Model"",""XResolution"",""YResolution"",""ResolutionUnit"",""ModifyDate"",""YCbCrPositioning"",""ExposureTime"",""ISO"",""ExifVersion"",""DateTimeOriginal"",""CreateDate"",""TimeZoneOffset"",""ComponentsConfiguration"",""FileNumber"",""DirectoryNumber"",""FirmwareVersion"",""FirmwareDate"",""TriggerMode"",""Sequence"",""EventNumber"",""DayOfWeek"",""MoonPhase"",""AmbientTemperatureFahrenheit"",""AmbientTemperature"",""Contrast"",""Brightness"",""Sharpness"",""Saturation"",""Flash"",""AmbientInfrared"",""AmbientLight"",""MotionSensitivity"",""BatteryVoltage"",""BatteryVoltageAvg"",""BatteryType"",""UserLabel"",""SerialNumber"",""FlashpixVersion"",""ColorSpace"",""ExifImageWidth"",""ExifImageHeight"",""ExposureMode"",""WhiteBalance"",""SceneCaptureType"",""ImageWidth"",""ImageHeight"",""EncodingProcess"",""BitsPerSample"",""ColorComponents"",""YCbCrSubSampling"",""ImageSize"",""Megapixels"",""ShutterSpeed""],""data"":[""101RECNX\/year_camLoc_camID_tripNum_img_00094.jpg"",12.16,""year_camLoc_camID_tripNum_img_00094.jpg"",""101RECNX"",""913 KiB"",""2021:04:04 06:45:42-07:00"",""2022:11:21 16:00:00-08:00"",""2022:11:18 08:36:45-08:00"",""rw-r--r--"",""JPEG"",""jpg"",""image\/jpeg"",""Little-endian (Intel, II)"",""RECONYX"",""HYPERFIRE 2 COVERT"",72,72,""inches"",""2021:04:04 13:45:43"",""Co-sited"",""1\/1920"",100,220,""2021:04:04 13:45:43"",""2021:04:04 13:45:43"",-9,""Y, Cb, Cr, -"",9,102,""1.4a"",""2019:07:31"",""Motion Detection"",""3 of 3"",6668,""Monday"",""Last Quarter"",""86 F"",""30 C"",128,0,64,128,""Off"",7750,10240,90,9447,9492,1,""09A2021-1"",""H"",100,""sRGB"",2048,1440,""Auto"",""Manual"",""Standard"",2048,1440,""Baseline DCT, Huffman coding"",8,3,""YCbCr4:2:2 (2 1)"",""2048x1440"",2.9,""1\/1920""]}",,test comment,
year_camLoc_camID_tripNum_img_00095.jpg,CAMID_CAMLOC,seq1,Motion detection,2022-11-22T06:00:24.035091,101RECNX,101RECNX/year_camLoc_camID_tripNum_img_00095.jpg,image/jpeg,"{""name"":94,""index"":[""SourceFile"",""ExifToolVersion"",""FileName"",""Directory"",""FileSize"",""FileModifyDate"",""FileAccessDate"",""FileInodeChangeDate"",""FilePermissions"",""FileType"",""FileTypeExtension"",""MIMEType"",""ExifByteOrder"",""Make"",""Model"",""XResolution"",""YResolution"",""ResolutionUnit"",""ModifyDate"",""YCbCrPositioning"",""ExposureTime"",""ISO"",""ExifVersion"",""DateTimeOriginal"",""CreateDate"",""TimeZoneOffset"",""ComponentsConfiguration"",""FileNumber"",""DirectoryNumber"",""FirmwareVersion"",""FirmwareDate"",""TriggerMode"",""Sequence"",""EventNumber"",""DayOfWeek"",""MoonPhase"",""AmbientTemperatureFahrenheit"",""AmbientTemperature"",""Contrast"",""Brightness"",""Sharpness"",""Saturation"",""Flash"",""AmbientInfrared"",""AmbientLight"",""MotionSensitivity"",""BatteryVoltage"",""BatteryVoltageAvg"",""BatteryType"",""UserLabel"",""SerialNumber"",""FlashpixVersion"",""ColorSpace"",""ExifImageWidth"",""ExifImageHeight"",""ExposureMode"",""WhiteBalance"",""SceneCaptureType"",""ImageWidth"",""ImageHeight"",""EncodingProcess"",""BitsPerSample"",""ColorComponents"",""YCbCrSubSampling"",""ImageSize"",""Megapixels"",""ShutterSpeed""],""data"":[""101RECNX\/year_camLoc_camID_tripNum_img_00095.jpg"",12.16,""year_camLoc_camID_tripNum_img_00095.jpg"",""101RECNX"",""918 KiB"",""2021:04:04 06:46:30-07:00"",""2022:11:21 16:00:00-08:00"",""2022:11:18 08:37:08-08:00"",""rw-r--r--"",""JPEG"",""jpg"",""image\/jpeg"",""Little-endian (Intel, II)"",""RECONYX"",""HYPERFIRE 2 COVERT"",72,72,""inches"",""2021:04:04 13:46:30"",""Co-sited"",""1\/1920"",100,220,""2021:04:04 13:46:30"",""2021:04:04 13:46:30"",-9,""Y, Cb, Cr, -"",39,102,""1.4a"",""2019:07:31"",""Motion Detection"",""3 of 3"",6678,""Monday"",""Last Quarter"",""87 F"",""31 C"",128,0,64,128,""Off"",7794,10240,90,9430,9473,1,""09A2021-1"",""H"",100,""sRGB"",2048,1440,""Auto"",""Manual"",""Standard"",2048,1440,""Baseline DCT, Huffman coding"",8,3,""YCbCr4:2:2 (2 1)"",""2048x1440"",2.9,""1\/1920""]}",,test comment,
year_camLoc_camID_tripNum_img_00096.jpg,CAMID_CAMLOC,seq1,Motion detection,2022-11-22T06:00:24.035091,101RECNX,101RECNX/year_camLoc_camID_tripNum_img_00096.jpg,image/jpeg,"{""name"":95,""index"":[""SourceFile"",""ExifToolVersion"",""FileName"",""Directory"",""FileSize"",""FileModifyDate"",""FileAccessDate"",""FileInodeChangeDate"",""FilePermissions"",""FileType"",""FileTypeExtension"",""MIMEType"",""ExifByteOrder"",""Make"",""Model"",""XResolution"",""YResolution"",""ResolutionUnit"",""ModifyDate"",""YCbCrPositioning"",""ExposureTime"",""ISO"",""ExifVersion"",""DateTimeOriginal"",""CreateDate"",""TimeZoneOffset"",""ComponentsConfiguration"",""FileNumber"",""DirectoryNumber"",""FirmwareVersion"",""FirmwareDate"",""TriggerMode"",""Sequence"",""EventNumber"",""DayOfWeek"",""MoonPhase"",""AmbientTemperatureFahrenheit"",""AmbientTemperature"",""Contrast"",""Brightness"",""Sharpness"",""Saturation"",""Flash"",""AmbientInfrared"",""AmbientLight"",""MotionSensitivity"",""BatteryVoltage"",""BatteryVoltageAvg"",""BatteryType"",""UserLabel"",""SerialNumber"",""FlashpixVersion"",""ColorSpace"",""ExifImageWidth"",""ExifImageHeight"",""ExposureMode"",""WhiteBalance"",""SceneCaptureType"",""ImageWidth"",""ImageHeight"",""EncodingProcess"",""BitsPerSample"",""ColorComponents"",""YCbCrSubSampling"",""ImageSize"",""Megapixels"",""ShutterSpeed""],""data"":[""101RECNX\/year_camLoc_camID_tripNum_img_00096.jpg"",12.16,""year_camLoc_camID_tripNum_img_00096.jpg"",""101RECNX"",""915 KiB"",""2021:04:04 06:45:38-07:00"",""2022:11:21 16:00:00-08:00"",""2022:11:18 08:37:08-08:00"",""rw-r--r--"",""JPEG"",""jpg"",""image\/jpeg"",""Little-endian (Intel, II)"",""RECONYX"",""HYPERFIRE 2 COVERT"",72,72,""inches"",""2021:04:04 13:45:38"",""Co-sited"",""1\/1920"",100,220,""2021:04:04 13:45:38"",""2021:04:04 13:45:38"",-9,""Y, Cb, Cr, -"",3,102,""1.4a"",""2019:07:31"",""Motion Detection"",""3 of 3"",6666,""Monday"",""Last Quarter"",""86 F"",""30 C"",128,0,64,128,""Off"",7759,10240,90,9447,9499,1,""09A2021-1"",""H"",100,""sRGB"",2048,1440,""Auto"",""Manual"",""Standard"",2048,1440,""Baseline DCT, Huffman coding"",8,3,""YCbCr4:2:2 (2 1)"",""2048x1440"",2.9,""1\/1920""]}",,test comment,
year_camLoc_camID_tripNum_img_00097.jpg,CAMID_CAMLOC,seq1,Motion detection,2022-11-22T06:00:24.035091,101RECNX,101RECNX/year_camLoc_camID_tripNum_img_00097.jpg,image/jpeg,"{""name"":96,""index"":[""SourceFile"",""ExifToolVersion"",""FileName"",""Directory"",""FileSize"",""FileModifyDate"",""FileAccessDate"",""FileInodeChangeDate"",""FilePermissions"",""FileType"",""FileTypeExtension"",""MIMEType"",""ExifByteOrder"",""Make"",""Model"",""XResolution"",""YResolution"",""ResolutionUnit"",""ModifyDate"",""YCbCrPositioning"",""ExposureTime"",""ISO"",""ExifVersion"",""DateTimeOriginal"",""CreateDate"",""TimeZoneOffset"",""ComponentsConfiguration"",""FileNumber"",""DirectoryNumber"",""FirmwareVersion"",""FirmwareDate"",""TriggerMode"",""Sequence"",""EventNumber"",""DayOfWeek"",""MoonPhase"",""AmbientTemperatureFahrenheit"",""AmbientTemperature"",""Contrast"",""Brightness"",""Sharpness"",""Saturation"",""Flash"",""AmbientInfrared"",""AmbientLight"",""MotionSensitivity"",""BatteryVoltage"",""BatteryVoltageAvg"",""BatteryType"",""UserLabel"",""SerialNumber"",""FlashpixVersion"",""ColorSpace"",""ExifImageWidth"",""ExifImageHeight"",""ExposureMode"",""WhiteBalance"",""SceneCaptureType"",""ImageWidth"",""ImageHeight"",""EncodingProcess"",""BitsPerSample"",""ColorComponents"",""YCbCrSubSampling"",""ImageSize"",""Megapixels"",""ShutterSpeed""],""data"":[""101RECNX\/year_camLoc_camID_tripNum_img_00097.jpg"",12.16,""year_camLoc_camID_tripNum_img_00097.jpg"",""101RECNX"",""914 KiB"",""2021:04:04 06:46:36-07:00"",""2022:11:21 16:00:00-08:00"",""2022:11:18 08:37:09-08:00"",""rw-r--r--"",""JPEG"",""jpg"",""image\/jpeg"",""Little-endian (Intel, II)"",""RECONYX"",""HYPERFIRE 2 COVERT"",72,72,""inches"",""2021:04:04 13:46:36"",""Co-sited"",""1\/1920"",100,220,""2021:04:04 13:46:36"",""2021:04:04 13:46:36"",-9,""Y, Cb, Cr, -"",45,102,""1.4a"",""2019:07:31"",""Motion Detection"",""3 of 3"",6680,""Monday"",""Last Quarter"",""86 F"",""30 C"",128,0,64,128,""Off"",7836,10240,90,9412,9467,1,""09A2021-1"",""H"",100,""sRGB"",2048,1440,""Auto"",""Manual"",""Standard"",2048,1440,""Baseline DCT, Huffman coding"",8,3,""YCbCr4:2:2 (2 1)"",""2048x1440"",2.9,""1\/1920""]}",,test comment,
year_camLoc_camID_tripNum_img_00098.jpg,CAMID_CAMLOC,seq1,Motion detection,2022-11-22T06:00:24.035091,101RECNX,101RECNX/year_camLoc_camID_tripNum_img_00098.jpg,image/jpeg,"{""name"":97,""index"":[""SourceFile"",""ExifToolVersion"",""FileName"",""Directory"",""FileSize"",""FileModifyDate"",""FileAccessDate"",""FileInodeChangeDate"",""FilePermissions"",""FileType"",""FileTypeExtension"",""MIMEType"",""ExifByteOrder"",""Make"",""Model"",""XResolution"",""YResolution"",""ResolutionUnit"",""ModifyDate"",""YCbCrPositioning"",""ExposureTime"",""ISO"",""ExifVersion"",""DateTimeOriginal"",""CreateDate"",""TimeZoneOffset"",""ComponentsConfiguration"",""FileNumber"",""DirectoryNumber"",""FirmwareVersion"",""FirmwareDate"",""TriggerMode"",""Sequence"",""EventNumber"",""DayOfWeek"",""MoonPhase"",""AmbientTemperatureFahrenheit"",""AmbientTemperature"",""Contrast"",""Brightness"",""Sharpness"",""Saturation"",""Flash"",""AmbientInfrared"",""AmbientLight"",""MotionSensitivity"",""BatteryVoltage"",""BatteryVoltageAvg"",""BatteryType"",""UserLabel"",""SerialNumber"",""FlashpixVersion"",""ColorSpace"",""ExifImageWidth"",""ExifImageHeight"",""ExposureMode"",""WhiteBalance"",""SceneCaptureType"",""ImageWidth"",""ImageHeight"",""EncodingProcess"",""BitsPerSample"",""ColorComponents"",""YCbCrSubSampling"",""ImageSize"",""Megapixels"",""ShutterSpeed""],""data"":[""101RECNX\/year_camLoc_camID_tripNum_img_00098.jpg"",12.16,""year_camLoc_camID_tripNum_img_00098.jpg"",""101RECNX"",""917 KiB"",""2021:04:04 06:45:38-07:00"",""2022:11:21 16:00:00-08:00"",""2022:11:18 08:37:09-08:00"",""rw-r--r--"",""JPEG"",""jpg"",""image\/jpeg"",""Little-endian (Intel, II)"",""RECONYX"",""HYPERFIRE 2 COVERT"",72,72,""inches"",""2021:04:04 13:45:39"",""Co-sited"",""1\/1920"",100,220,""2021:04:04 13:45:39"",""2021:04:04 13:45:39"",-9,""Y, Cb, Cr, -"",4,102,""1.4a"",""2019:07:31"",""Motion Detection"",""1 of 3"",6667,""Monday"",""Last Quarter"",""86 F"",""30 C"",128,0,64,128,""Off"",7790,10240,90,9464,9494,1,""09A2021-1"",""H"",100,""sRGB"",2048,1440,""Auto"",""Manual"",""Standard"",2048,1440,""Baseline DCT, Huffman coding"",8,3,""YCbCr4:2:2 (2 1)"",""2048x1440"",2.9,""1\/1920""]}",,test comment,
year_camLoc_camID_tripNum_img_00099.jpg,CAMID_CAMLOC,seq1,Motion detection,2022-11-22T06:00:24.035091,101RECNX,101RECNX/year_camLoc_camID_tripNum_img_00099.jpg,image/jpeg,"{""name"":98,""index"":[""SourceFile"",""ExifToolVersion"",""FileName"",""Directory"",""FileSize"",""FileModifyDate"",""FileAccessDate"",""FileInodeChangeDate"",""FilePermissions"",""FileType"",""FileTypeExtension"",""MIMEType"",""ExifByteOrder"",""Make"",""Model"",""XResolution"",""YResolution"",""ResolutionUnit"",""ModifyDate"",""YCbCrPositioning"",""ExposureTime"",""ISO"",""ExifVersion"",""DateTimeOriginal"",""CreateDate"",""TimeZoneOffset"",""ComponentsConfiguration"",""FileNumber"",""DirectoryNumber"",""FirmwareVersion"",""FirmwareDate"",""TriggerMode"",""Sequence"",""EventNumber"",""DayOfWeek"",""MoonPhase"",""AmbientTemperatureFahrenheit"",""AmbientTemperature"",""Contrast"",""Brightness"",""Sharpness"",""Saturation"",""Flash"",""AmbientInfrared"",""AmbientLight"",""MotionSensitivity"",""BatteryVoltage"",""BatteryVoltageAvg"",""BatteryType"",""UserLabel"",""SerialNumber"",""FlashpixVersion"",""ColorSpace"",""ExifImageWidth"",""ExifImageHeight"",""ExposureMode"",""WhiteBalance"",""SceneCaptureType"",""ImageWidth"",""ImageHeight"",""EncodingProcess"",""BitsPerSample"",""ColorComponents"",""YCbCrSubSampling"",""ImageSize"",""Megapixels"",""ShutterSpeed""],""data"":[""101RECNX\/year_camLoc_camID_tripNum_img_00099.jpg"",12.16,""year_camLoc_camID_tripNum_img_00099.jpg"",""101RECNX"",""918 KiB"",""2021:04:04 06:46:44-07:00"",""2022:11:21 16:00:00-08:00"",""2022:11:18 08:37:09-08:00"",""rw-r--r--"",""JPEG"",""jpg"",""image\/jpeg"",""Little-endian (Intel, II)"",""RECONYX"",""HYPERFIRE 2 COVERT"",72,72,""inches"",""2021:04:04 13:46:44"",""Co-sited"",""1\/1920"",100,220,""2021:04:04 13:46:44"",""2021:04:04 13:46:44"",-9,""Y, Cb, Cr, -"",51,102,""1.4a"",""2019:07:31"",""Motion Detection"",""3 of 3"",6682,""Monday"",""Last Quarter"",""87 F"",""31 C"",128,0,64,128,""Off"",7878,10240,90,9412,9469,1,""09A2021-1"",""H"",100,""sRGB"",2048,1440,""Auto"",""Manual"",""Standard"",2048,1440,""Baseline DCT, Huffman coding"",8,3,""YCbCr4:2:2 (2 1)"",""2048x1440"",2.9,""1\/1920""]}",,test comment,
